# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7137158938058324,2.7113684703390817,0.9047107363032233,-6.641825202811513,2.141147681417498,3.0000000000000266,0.10062032322818341,0.0,12.396726888127871,0.0
 0.7219390109907069,2.7289615766078943,0.9026938479321491,-6.5398854649015545,2.1658170329721216,3.0000000000000133,0.09929220608923481,0.0,12.372892685498472,0.0
 0.7300931747891297,2.7466097048114078,0.9007021300103734,-6.438994871283692,2.1902795243673903,3.000000000000027,0.09799331611853629,0.0,12.347863200215292,0.0
 0.7381804225596948,2.764312240179402,0.8987355122784421,-6.339134642146508,2.214541267679086,3.000000000000055,0.09672290033417541,0.0,12.321743062542502,0.0
 0.7462026844337217,2.782068567941658,0.8967939244769016,-6.240286392554318,2.2386080533011667,3.0,0.09548022945393643,0.0,12.29463039311424,0.0
 0.754161790765733,2.799878073327954,0.8948772963462982,-6.142432121942744,2.2624853722972005,3.0,0.09426459700828115,0.0,12.266617259367862,0.0
 0.7620594789368499,2.817740141568071,0.8929855576271784,-6.045554203913817,2.2861784368105513,3.000000000000014,0.09307531835082752,0.0,12.23779009126624,0.0
 0.7698973995782605,2.835654157891789,0.8911186380600878,-5.94963537635223,2.3096921987347834,3.000000000000014,0.091911730385743,0.0,12.20823006888302,0.0
 0.7776771222738561,2.853619507528887,0.8892764673855733,-5.854658731812289,2.33303136682157,3.0,0.09077319027550385,0.0,12.178013474369731,0.0
 0.7854001407941444,2.8716355757091456,0.8874589753441812,-5.76060770820941,2.356200422382435,3.0,0.08965907506968045,0.0,12.147212020885977,0.0
 0.7930678779075134,2.8897017476623446,0.8856660916764573,-5.6674660797729,2.379203633722542,2.9999999999999853,0.08856878087428169,0.0,12.115893155335522,0.0
 0.8006816898096644,2.9078174086182633,0.883897746122948,-5.575217948261618,2.4020450694289948,3.0,0.08750172233234102,0.0,12.084120337154268,0.0
 0.8082428702074663,2.925981943806682,0.8821538684242,-5.483847734443647,2.4247286106224006,3.0,0.08645733184573755,0.0,12.05195329792003,0.0
